creator_id,topic,recent_video_transcript,posting_cadence_days,views_90d,clicks,leads,qualified_leads,enrollments,refunds,geography,language,category_tag
EDU_0889,Cloud Computing,Data structures and algorithms: coding interview preparation with 200+ practice problems,5,62987,1773,258,192,76,7,INDIA,English,interview-prep
EDU_0890,Analytics,Machine learning algorithms deep dive: linear regression to neural networks with Python implementation,2,49587,1921,361,299,199,15,INDIA,English,comprehensive;project-based
EDU_0891,Career Guidance,Web development portfolio: 10 projects to showcase your skills and impress employers,4,85803,4813,919,804,532,40,INDIA,English,quick-start;comprehensive
EDU_0892,Programming Fundamentals;SQL,"JavaScript complete guide: ES6+, async programming, DOM manipulation, and modern frameworks",3,15593,896,198,160,111,12,INDIA,English,hands-on
EDU_0893,Coding Practice,Deep learning with PyTorch and TensorFlow: computer vision and NLP projects from scratch,5,73615,2597,406,281,137,4,INDIA,English,advanced
EDU_0894,Database Management,"Data Science career roadmap 2024: statistics, pandas, machine learning, and real industry projects",2,61408,2265,284,238,146,8,INDIA,Hindi,practical
EDU_0895,Career Guidance;System Design,Full-stack development bootcamp: MERN stack with authentication and deployment strategies,2,6242,231,45,40,29,3,INDIA,Telugu,theory;comprehensive
EDU_0896,React;SQL,React Native mobile development: cross-platform apps with navigation and state management,7,11166,449,62,47,30,3,INDIA,Hindi,interview-prep;comprehensive
EDU_0897,Backend Development,"SQL for data analysis: advanced queries, window functions, and database optimization techniques",3,54170,1544,234,163,89,8,INDIA,English,comprehensive
EDU_0898,SQL;Analytics,"Career transition to tech: portfolio building, networking, and landing your first developer job",2,57283,4062,746,671,503,46,INDIA,English,project-based
EDU_0899,Python;Data Structures,"Data Science career roadmap 2024: statistics, pandas, machine learning, and real industry projects",4,50000,2512,469,422,303,30,INDIA,English,project-based;theory
EDU_0900,Career Guidance;React,Deep learning with PyTorch and TensorFlow: computer vision and NLP projects from scratch,1,29765,1779,343,256,185,14,INDIA,Telugu,career-guidance;tutorial
EDU_0901,React,"JavaScript complete guide: ES6+, async programming, DOM manipulation, and modern frameworks",6,453159,18551,3277,2596,1728,44,INDIA,English,tutorial;project-based
EDU_0902,Programming Fundamentals;React,"Career transition to tech: portfolio building, networking, and landing your first developer job",5,35364,1567,250,166,89,5,INDIA,Telugu,career-guidance
EDU_0903,Algorithms;Flask,Coding interview bootcamp: problem-solving techniques and whiteboard coding strategies,3,41444,1136,127,87,61,2,INDIA,English,career-guidance;advanced
EDU_0904,Django,"DevOps engineering essentials: Docker containers, Kubernetes orchestration, and CI/CD automation",4,4478,199,27,17,8,0,INDIA,English,advanced;comprehensive
EDU_0905,Flask,"Database design fundamentals: normalization, indexing, and performance optimization strategies",2,115185,4369,675,414,235,7,INDIA,Telugu,advanced
EDU_0906,Web Development;MongoDB,"Data analysis with Python: exploratory data analysis, visualization with matplotlib and seaborn",5,3831,135,20,15,7,0,INDIA,English,career-guidance
EDU_0907,Cloud Computing,"Database design fundamentals: normalization, indexing, and performance optimization strategies",1,9204,516,65,58,41,1,INDIA,English,practical;beginner-friendly
EDU_0908,DevOps,Machine learning algorithms deep dive: linear regression to neural networks with Python implementation,3,16220,435,44,28,12,0,INDIA,Telugu,quick-start
EDU_0909,Programming Fundamentals,System design interview masterclass: scalability patterns and distributed systems architecture,1,8168,468,47,40,23,1,INDIA,English,comprehensive
EDU_0910,Database Management,Full-stack development bootcamp: MERN stack with authentication and deployment strategies,6,8023,151,11,5,2,0,INDIA,Telugu,hands-on
EDU_0911,React,"Career transition to tech: portfolio building, networking, and landing your first developer job",10,38382,1113,79,57,27,2,INDIA,Hindi,interview-prep;step-by-step
EDU_0912,Deep Learning,Coding interview bootcamp: problem-solving techniques and whiteboard coding strategies,2,25000,981,152,121,59,5,INDIA,Hindi,advanced
EDU_0913,Data Science;JavaScript,"JavaScript complete guide: ES6+, async programming, DOM manipulation, and modern frameworks",3,115818,5435,991,891,514,59,INDIA,Telugu,practical
EDU_0914,Web Development,"Backend development masterclass: Node.js, Express, MongoDB, and RESTful API design patterns",4,6611,217,38,28,18,0,INDIA,English,advanced
EDU_0915,Software Engineering;Web Development,"Data Science career roadmap 2024: statistics, pandas, machine learning, and real industry projects",4,12122,376,38,28,14,1,INDIA,Telugu,comprehensive
EDU_0916,Coding Practice,Full-stack development bootcamp: MERN stack with authentication and deployment strategies,4,175776,5714,998,703,430,10,INDIA,English,advanced;beginner-friendly
EDU_0917,Frontend Development,Machine learning algorithms deep dive: linear regression to neural networks with Python implementation,5,24813,615,77,59,31,1,INDIA,English,beginner-friendly;step-by-step
EDU_0918,System Design,Full-stack development bootcamp: MERN stack with authentication and deployment strategies,14,5878,197,13,8,2,0,INDIA,Telugu,interview-prep;advanced
EDU_0919,SQL,Data structures and algorithms: coding interview preparation with 200+ practice problems,3,16525,578,100,80,49,2,INDIA,Telugu,advanced;career-guidance
EDU_0920,Analytics,Machine learning algorithms deep dive: linear regression to neural networks with Python implementation,3,92971,4197,420,312,195,7,INDIA,English,quick-start
EDU_0921,Python;Artificial Intelligence,Data structures and algorithms: coding interview preparation with 200+ practice problems,6,12051,303,37,24,14,0,INDIA,Telugu,interview-prep
EDU_0922,Analytics;JavaScript,Data structures and algorithms: coding interview preparation with 200+ practice problems,5,152390,5389,976,825,487,53,INDIA,Hindi,interview-prep;beginner-friendly
EDU_0923,Web Development;React,System design interview masterclass: scalability patterns and distributed systems architecture,2,14424,674,133,110,68,1,INDIA,Telugu,practical
EDU_0924,Analytics,"Career transition to tech: portfolio building, networking, and landing your first developer job",2,64096,2409,344,236,144,9,INDIA,Hindi,career-guidance
EDU_0925,Artificial Intelligence,Deep learning with PyTorch and TensorFlow: computer vision and NLP projects from scratch,2,27586,649,56,39,18,1,INDIA,Telugu,theory
EDU_0926,Artificial Intelligence;Career Guidance,Coding interview bootcamp: problem-solving techniques and whiteboard coding strategies,4,13213,594,94,66,34,2,INDIA,Telugu,advanced;theory
EDU_0927,Deep Learning;Machine Learning,System design interview masterclass: scalability patterns and distributed systems architecture,4,5107,182,27,18,10,0,INDIA,Telugu,tutorial;interview-prep
EDU_0928,Flask;DevOps,"Backend development masterclass: Node.js, Express, MongoDB, and RESTful API design patterns",3,50000,1434,186,160,111,4,INDIA,English,interview-prep;beginner-friendly
EDU_0929,Node.js,System design interview masterclass: scalability patterns and distributed systems architecture,2,19107,808,137,102,62,4,INDIA,English,tutorial;beginner-friendly
EDU_0930,PostgreSQL;Django,"Data analysis with Python: exploratory data analysis, visualization with matplotlib and seaborn",2,23064,1246,212,189,141,3,INDIA,Hindi,comprehensive
EDU_0931,Backend Development,Coding interview bootcamp: problem-solving techniques and whiteboard coding strategies,5,27272,826,99,66,32,3,INDIA,Hindi,career-guidance
EDU_0932,Node.js;Web Development,"Database design fundamentals: normalization, indexing, and performance optimization strategies",6,83444,1922,220,139,47,5,INDIA,Hindi,project-based
EDU_0933,Frontend Development;Machine Learning,Coding interview bootcamp: problem-solving techniques and whiteboard coding strategies,1,292502,17598,3334,3000,2250,219,INDIA,English,tutorial
EDU_0934,SQL,React Native mobile development: cross-platform apps with navigation and state management,3,54696,2538,425,307,199,8,INDIA,Hindi,practical;quick-start
EDU_0935,Node.js,React Native mobile development: cross-platform apps with navigation and state management,2,17168,687,81,71,42,1,INDIA,Hindi,hands-on
EDU_0936,Frontend Development,"JavaScript complete guide: ES6+, async programming, DOM manipulation, and modern frameworks",2,35593,1428,204,151,89,3,INDIA,English,quick-start;step-by-step
EDU_0937,Coding Practice,"Software engineering best practices: clean code, testing, and agile development methodologies",1,19463,804,88,71,49,3,INDIA,Hindi,advanced
EDU_0938,Interview Preparation;Database Management,"SQL for data analysis: advanced queries, window functions, and database optimization techniques",1,67663,3647,860,638,478,22,INDIA,English,step-by-step;beginner-friendly
EDU_0939,Django;Machine Learning,Machine learning algorithms deep dive: linear regression to neural networks with Python implementation,3,20043,1306,283,205,153,13,INDIA,English,career-guidance;step-by-step
EDU_0940,Backend Development,Data structures and algorithms: coding interview preparation with 200+ practice problems,3,33458,1130,108,92,46,2,INDIA,English,project-based
EDU_0941,MongoDB,"Data Science career roadmap 2024: statistics, pandas, machine learning, and real industry projects",2,55945,2069,386,236,142,5,INDIA,Hindi,interview-prep
EDU_0942,Coding Practice,Frontend development with React and Redux: building scalable web applications with modern practices,4,50000,1803,234,140,79,5,INDIA,English,theory
EDU_0943,Backend Development,Coding interview bootcamp: problem-solving techniques and whiteboard coding strategies,2,5236,143,18,13,7,0,INDIA,Hindi,quick-start;theory
EDU_0944,DevOps;Interview Preparation,"Backend development masterclass: Node.js, Express, MongoDB, and RESTful API design patterns",3,170983,7599,1258,1060,712,64,INDIA,Telugu,practical
EDU_0945,Career Guidance;Analytics,Full-stack development bootcamp: MERN stack with authentication and deployment strategies,1,9226,601,124,111,83,6,INDIA,English,hands-on;interview-prep
EDU_0946,SQL;Data Science,"Career transition to tech: portfolio building, networking, and landing your first developer job",3,11667,620,139,125,92,2,INDIA,English,theory;step-by-step
EDU_0947,Java;Machine Learning,Complete Python programming masterclass: from basics to advanced projects including web scraping and automation,2,50000,2375,459,411,266,24,INDIA,Hindi,advanced
EDU_0948,Django,Deep learning with PyTorch and TensorFlow: computer vision and NLP projects from scratch,4,8466,284,33,22,12,0,INDIA,English,step-by-step
EDU_0949,Frontend Development,"DevOps engineering essentials: Docker containers, Kubernetes orchestration, and CI/CD automation",2,21562,814,115,95,61,7,INDIA,Hindi,theory
EDU_0950,Backend Development;Mobile Development,"SQL for data analysis: advanced queries, window functions, and database optimization techniques",3,37407,889,110,82,41,4,INDIA,Telugu,interview-prep
EDU_0951,DevOps,"JavaScript complete guide: ES6+, async programming, DOM manipulation, and modern frameworks",2,20044,869,150,115,66,2,INDIA,English,beginner-friendly;quick-start
EDU_0952,Statistics,Data structures and algorithms: coding interview preparation with 200+ practice problems,1,10173,361,54,40,24,2,INDIA,Hindi,hands-on;step-by-step
EDU_0953,Flask;System Design,Full-stack development bootcamp: MERN stack with authentication and deployment strategies,2,4607,182,20,14,7,0,INDIA,Hindi,quick-start
EDU_0954,Career Guidance,Frontend development with React and Redux: building scalable web applications with modern practices,2,4604,292,42,37,27,3,INDIA,Hindi,practical
EDU_0955,C++,Machine learning algorithms deep dive: linear regression to neural networks with Python implementation,4,60198,1636,221,125,62,2,INDIA,Hindi,tutorial
EDU_0956,Django,Complete Python programming masterclass: from basics to advanced projects including web scraping and automation,6,2364,80,11,9,4,0,INDIA,English,tutorial;step-by-step
EDU_0957,Flask,Web development portfolio: 10 projects to showcase your skills and impress employers,4,20580,726,99,73,41,3,INDIA,English,practical
EDU_0958,Backend Development;Python,"SQL for data analysis: advanced queries, window functions, and database optimization techniques",2,11094,637,144,129,96,8,INDIA,English,comprehensive;career-guidance
EDU_0959,Software Engineering,"DevOps engineering essentials: Docker containers, Kubernetes orchestration, and CI/CD automation",2,13578,605,98,76,52,2,INDIA,English,theory
EDU_0960,Database Management,"AWS cloud computing: EC2, S3, Lambda, and serverless architecture implementation guide",5,168890,6243,814,577,330,14,INDIA,English,career-guidance
